user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
tourist,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
tourist,Blackboard Fibonacci,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
tourist,Formurosa,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
Egor,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Egor,Blackboard Fibonacci,1,B,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"brute force,math"
Egor,Formurosa,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
stevenkplus,Ice Skating,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
stevenkplus,Blackboard Fibonacci,1,B,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
stevenkplus,Formurosa,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
Romka,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Romka,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
xlk,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
xlk,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,math"
xlk,Formurosa,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
Gassa,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Gassa,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,math"
Gassa,Bitonix' Patrol,1,D,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,combinatorics,dfs and similar,math"
LGM,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
LGM,Blackboard Fibonacci,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,math"
Hohol,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Komaki,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Komaki,Blackboard Fibonacci,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Komaki,Formurosa,1,C,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
Coder,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Coder,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Coder,Bitonix' Patrol,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,combinatorics,dfs and similar,math"
sevenkplus,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
sevenkplus,Formurosa,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
sevenkplus,Blackboard Fibonacci,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Konstantin,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Konstantin,Blackboard Fibonacci,1,B,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,"brute force,math"
subscriber,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
subscriber,Blackboard Fibonacci,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Zhukov_Dmitry,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
Zhukov_Dmitry,Formurosa,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
Zhukov_Dmitry,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
rng_58,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
rng_58,Blackboard Fibonacci,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
rng_58,Bitonix' Patrol,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,combinatorics,dfs and similar,math"
rng_58,Formurosa,1,C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"divide and conquer,dp,expression parsing"
flashmt,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
flashmt,Blackboard Fibonacci,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"brute force,math"
AleX,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
AleX,Bitonix' Patrol,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,combinatorics,dfs and similar,math"
RAD,Ice Skating,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
RAD,Blackboard Fibonacci,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
aropan,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
aropan,Formurosa,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,expression parsing"
ConanKudo,Ice Skating,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,dsu,graphs"
