user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
tourist,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
tourist,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
tourist,Petya and Spiders,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
tourist,Petya and Coloring,1,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Al.Cash,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
Al.Cash,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
Al.Cash,Petya and Coloring,1,D,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Al.Cash,Petya and Spiders,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
2222,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
2222,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
2222,Petya and Spiders,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
2222,Petya and Coloring,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
xiaowuc1,Petya and Inequiations,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
xiaowuc1,Petya and Divisors,0,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
xiaowuc1,Petya and Spiders,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
xiaowuc1,Petya and Coloring,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Martial,Petya and Inequiations,1,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Martial,Petya and Spiders,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
ftiasch,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
ftiasch,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
venkateshb,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
venkateshb,Petya and Spiders,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
venkateshb,Petya and Coloring,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
sillyboy,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
sillyboy,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
sillyboy,Petya and Coloring,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
KADR,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
KADR,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
KADR,Petya and Coloring,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
KADR,Petya and Spiders,0,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
atetubou,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,greedy
atetubou,Petya and Divisors,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
atetubou,Petya and Spiders,1,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
Dmitry_Egorov,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
Dmitry_Egorov,Petya and Spiders,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
Dmitry_Egorov,Petya and Coloring,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Dmitry_Egorov,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
rankalee,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
rankalee,Petya and Divisors,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
rankalee,Petya and Spiders,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"bitmasks,dp,dsu"
Sereja,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Sereja,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
Sereja,Petya and Spiders,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
Sereja,Petya and Coloring,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
WJMZBMR,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
WJMZBMR,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
WJMZBMR,Petya and Spiders,0,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
WJMZBMR,Petya and Coloring,1,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
ballon,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ballon,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
ballon,Petya and Spiders,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
SergeyRogulenko,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
SergeyRogulenko,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
SergeyRogulenko,Petya and Spiders,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
SergeyRogulenko,Petya and Coloring,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
gongbaoa,Petya and Inequiations,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
gongbaoa,Petya and Divisors,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
UESTC_Nocturne,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
UESTC_Nocturne,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
UESTC_Nocturne,Petya and Spiders,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
UESTC_Nocturne,Petya and Coloring,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Eclipse,Petya and Inequiations,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Eclipse,Petya and Spiders,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
sevenkplus,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
sevenkplus,Petya and Spiders,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
sevenkplus,Petya and Coloring,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
sevenkplus,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
gchebanov,Petya and Inequiations,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
gchebanov,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
gchebanov,Petya and Spiders,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
mmaxio,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
mmaxio,Petya and Divisors,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
mmaxio,Petya and Spiders,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
mmaxio,Petya and Coloring,1,D,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
sexyprincess91,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
sexyprincess91,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
sexyprincess91,Petya and Spiders,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
sexyprincess91,Petya and Coloring,1,D,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
FattyChicken,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
FattyChicken,Petya and Spiders,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
FattyChicken,Petya and Divisors,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
ivan.popelyshev,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
ivan.popelyshev,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
ivan.popelyshev,Petya and Spiders,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
ivan.popelyshev,Petya and Coloring,1,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Gerald,Petya and Inequiations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Gerald,Petya and Divisors,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,number theory"
Gerald,Petya and Spiders,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,dsu"
Gerald,Petya and Coloring,1,D,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,"combinatorics,dp"
Steps09,Petya and Inequiations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
