user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
sert,TL,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,greedy,implementation"
sert,Resort,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
sert,Bombs,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
sert,Wrong Floyd,1,E,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,dfs and similar,graphs"
bad_boy,Wrong Floyd,0,E,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,dfs and similar,graphs"
bad_boy,Looking for Owls,0,D,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry,hashing,sortings"
lucaslima,TL,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
lucaslima,Resort,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
lucaslima,Bombs,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
lucaslima,Wrong Floyd,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,dfs and similar,graphs"
Yermak0v,TL,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Yermak0v,Resort,0,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Yermak0v,Bombs,0,C,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
Yermak0v,Wrong Floyd,1,E,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,dfs and similar,graphs"
