0.014864,0.053212
0.0081283,0.0053413
0.0084342,0.0044101
0.0014716,0.00041908
0.0091782,0.081307
0.014933,0.05412
0.0037759,0.0040719
0.0034489,0.0010769
0.0010353,0.00025914
2.2204e-16,0.078011
2.2204e-16,0.10179
0.022976,2.2204e-16
0.021124,2.2204e-16
0.024378,2.2204e-16
0.0072582,2.2204e-16
0.0083094,2.2204e-16
2.2204e-16,0.0048726
2.2204e-16,0.0050675
2.2204e-16,0.0059446
2.2204e-16,0.0040443
2.2204e-16,0.0036545
2.2204e-16,0.0023389
2.2204e-16,0.0037519
2.2204e-16,0.0027774
2.2204e-16,0.0014618
2.2204e-16,0.0012669
0.015793,0.092653
0.021813,0.073832
0.020813,0.01497
0.012264,0.0040444
0.00020023,2.2204e-16
2.2204e-16,0.12581
2.2204e-16,0.12357
2.2204e-16,0.06812
2.2204e-16,0.07499
2.2204e-16,0.06656
2.2204e-16,0.0049214
2.2204e-16,0.014423
2.2204e-16,0.063637
2.2204e-16,0.064465
0.091913,0.093838
0.01832,0.034061
0.0064168,0.0058379
0.0015182,0.00047125
0.00020023,2.2204e-16
0.0046259,0.10947
0.0077704,0.034195
0.00671,0.045557
0.0059291,0.005533
0.0022802,0.00046033
0.03574,2.2204e-16
0.034589,2.2204e-16
0.0073583,2.2204e-16
0.013415,2.2204e-16
0.00070079,2.2204e-16
2.2204e-16,0.056376
2.2204e-16,0.06276
2.2204e-16,0.055207
2.2204e-16,0.071335
2.2204e-16,0.0083322
2.2204e-16,0.00019491
0.015204,0.089085
0.0092224,0.0056893
0.01131,0.010723
2.2204e-16,0.11192
2.2204e-16,0.11685
2.2204e-16,0.11446
2.2204e-16,0.14964
2.2204e-16,0.032208
2.2204e-16,0.017347
2.2204e-16,0.051065
0.017088,0.057479
0.023525,0.049605
0.018349,0.012397
0.012833,0.0082165
0.0017841,0.00035853
0.023276,2.2204e-16
0.024928,2.2204e-16
0.0020023,2.2204e-16
2.2204e-16,0.053696
2.2204e-16,0.07382
2.2204e-16,0.12333
2.2204e-16,0.12664
2.2204e-16,0.077085
2.2204e-16,0.0013156
2.2204e-16,0.015398
2.2204e-16,0.1149
2.2204e-16,0.13955
2.2204e-16,0.02602
2.2204e-16,0.054379
2.2204e-16,0.011938
2.2204e-16,0.085856
2.2204e-16,0.11782
0.0085666,0.070062
0.01177,0.014075
0.0039403,0.000696
0.00030026,4.8801e-05
5.0057e-05,2.2204e-16
2.2204e-16,0.12878
2.2204e-16,0.10939
2.2204e-16,0.064611
2.2204e-16,0.00765
2.2204e-16,0.00268
0.019211,0.091957
0.02119,0.10124
0.034505,0.048467
0.016337,0.01153
0.0048493,0.0018089
0.0016318,0.0010428
2.2204e-16,0.10837
2.2204e-16,0.082201
0.013148,0.086847
0.016235,0.025809
0.007178,0.0025144
0.0066727,0.0075378
0.00018561,0.00020913
2.2204e-16,0.13463
2.2204e-16,0.17254
2.2204e-16,0.094042
2.2204e-16,0.043561
2.2204e-16,0.0019003
2.2204e-16,0.041271
2.2204e-16,0.035034
2.2204e-16,0.011841
2.2204e-16,0.00053599
2.2204e-16,0.12089
2.2204e-16,0.11085
2.2204e-16,0.086489
2.2204e-16,0.016421
2.2204e-16,0.0021927
0.011696,0.037097
0.012207,0.074168
0.0066183,0.0081268
0.002846,0.00029938
0.00045051,2.2204e-16
2.2204e-16,0.14447
2.2204e-16,0.10125
0.013411,0.021979
0.0073373,0.0082065
0.0041519,0.0018544
0.0054896,0.005912
0.0023968,0.00068794
0.023076,2.2204e-16
0.064173,2.2204e-16
0.0043049,2.2204e-16
0.002653,2.2204e-16
0.0034038,2.2204e-16
0.02678,2.2204e-16
0.010312,2.2204e-16
0.0014016,2.2204e-16
0.047554,2.2204e-16
0.055663,2.2204e-16
0.021725,2.2204e-16
0.015317,2.2204e-16
0.0082093,2.2204e-16
0.037643,2.2204e-16
0.027882,2.2204e-16
0.031936,2.2204e-16
0.023577,2.2204e-16
0.0041547,2.2204e-16
0.0011012,2.2204e-16
0.015467,2.2204e-16
0.015167,2.2204e-16
0.0054061,2.2204e-16
0.014016,2.2204e-16
0.009711,2.2204e-16
0.016919,2.2204e-16
0.014566,2.2204e-16
0.00045051,2.2204e-16
0.0012014,2.2204e-16
0.011663,2.2204e-16
0.010212,2.2204e-16
0.018921,2.2204e-16
0.029033,2.2204e-16
0.031085,2.2204e-16
0.025078,2.2204e-16
0.0063071,2.2204e-16
0.0036041,2.2204e-16
0.025028,2.2204e-16
0.028432,2.2204e-16
0.007108,2.2204e-16
0.0028532,2.2204e-16
0.0032537,2.2204e-16
0.040396,2.2204e-16
0.03509,2.2204e-16
0.00030034,2.2204e-16
0.027882,2.2204e-16
0.018421,2.2204e-16
0.00040045,2.2204e-16
0.025229,2.2204e-16
0.030234,2.2204e-16
0.022275,2.2204e-16
0.0011012,2.2204e-16
0.0033037,2.2204e-16
0.045602,2.2204e-16
0.056814,2.2204e-16
0.0077087,2.2204e-16
0.004405,2.2204e-16
0.019522,2.2204e-16
0.031636,2.2204e-16
0.030785,2.2204e-16
0.0076587,2.2204e-16
0.0086097,2.2204e-16
0.0066575,2.2204e-16
0.016369,2.2204e-16
0.019122,2.2204e-16
0.0047554,2.2204e-16
0.0027031,2.2204e-16
0.00045051,2.2204e-16
0.024828,2.2204e-16
0.031285,2.2204e-16
0.0080591,2.2204e-16
0.0047554,2.2204e-16
0.0012514,2.2204e-16
0.045652,2.2204e-16
0.043649,2.2204e-16
0.012915,2.2204e-16
0.018571,2.2204e-16
0.00055062,2.2204e-16
0.033238,2.2204e-16
0.04445,2.2204e-16
0.015668,2.2204e-16
0.028282,2.2204e-16
0.0060569,2.2204e-16
0.030535,2.2204e-16
0.018321,2.2204e-16
0.018971,2.2204e-16
0.011663,2.2204e-16
0.006207,2.2204e-16
0.06147,2.2204e-16
0.055613,2.2204e-16
0.011363,2.2204e-16
0.0082093,2.2204e-16
0.0015518,2.2204e-16
0.041497,2.2204e-16
0.046052,2.2204e-16
0.0062571,2.2204e-16
0.019672,2.2204e-16
0.065574,2.2204e-16
0.0013515,2.2204e-16
0.0033538,2.2204e-16
0.043449,2.2204e-16
0.047654,2.2204e-16
0.038443,2.2204e-16
0.0033037,2.2204e-16
0.037943,2.2204e-16
0.022325,2.2204e-16
0.023627,2.2204e-16
0.0053561,2.2204e-16
0.013766,2.2204e-16
0.0011513,2.2204e-16
0.057115,2.2204e-16
0.053661,2.2204e-16
0.0065574,2.2204e-16
0.02623,2.2204e-16
0.00090102,2.2204e-16
0.03509,2.2204e-16
0.028682,2.2204e-16
0.027631,2.2204e-16
0.0080091,2.2204e-16
0.00020023,2.2204e-16
0.046503,2.2204e-16
0.0444,2.2204e-16
0.0048555,2.2204e-16
0.019522,2.2204e-16
0.0010011,2.2204e-16
0.037743,2.2204e-16
0.053811,2.2204e-16
0.024227,2.2204e-16
0.015868,2.2204e-16
0.00095108,2.2204e-16
0.050107,2.2204e-16
0.06197,2.2204e-16
0.045501,2.2204e-16
0.00050057,2.2204e-16
0.042999,2.2204e-16
0.058166,2.2204e-16
0.06147,2.2204e-16
0.040846,2.2204e-16
0.056914,2.2204e-16
0.048205,2.2204e-16
0.0020523,2.2204e-16
0.11093,2.2204e-16
0.083845,2.2204e-16
0.027781,2.2204e-16
0.029984,2.2204e-16
0.0026029,2.2204e-16
0.090002,2.2204e-16
0.043399,2.2204e-16
0.014366,2.2204e-16
0.00040045,2.2204e-16
0.057966,2.2204e-16
0.042598,2.2204e-16
0.045952,2.2204e-16
0.032637,2.2204e-16
0.016369,2.2204e-16
0.0028532,2.2204e-16
0.012164,2.2204e-16
0.0058566,2.2204e-16
0.0033037,2.2204e-16
0.010161,2.2204e-16
0.0015017,2.2204e-16
0.050457,2.2204e-16
0.022676,2.2204e-16
0.030034,2.2204e-16
0.0073583,2.2204e-16
0.0010011,2.2204e-16
0.036191,2.2204e-16
0.029283,2.2204e-16
0.055513,2.2204e-16
0.023927,2.2204e-16
0.003504,2.2204e-16
0.016869,2.2204e-16
0.00055062,2.2204e-16
0.038393,2.2204e-16
0.056164,2.2204e-16
0.05306,2.2204e-16
0.0051558,2.2204e-16
0.003504,2.2204e-16
0.007959,2.2204e-16
0.052609,2.2204e-16
0.0067076,2.2204e-16
0.028883,2.2204e-16
0.0051058,2.2204e-16
0.0017019,2.2204e-16
0.047904,2.2204e-16
0.050908,2.2204e-16
0.047754,2.2204e-16
0.019322,2.2204e-16
0.0048555,2.2204e-16
0.031536,2.2204e-16
0.0024528,2.2204e-16
0.058817,2.2204e-16
0.00055062,2.2204e-16
0.00070079,2.2204e-16
0.00040045,2.2204e-16
0.049556,2.2204e-16
0.0064573,2.2204e-16
0.0032036,2.2204e-16
0.012414,2.2204e-16
0.0054061,2.2204e-16
0.066525,2.2204e-16
0.068678,2.2204e-16
