tishin-anton,10490,"tishin-anton,Friends or Not,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
abdurrazakamod,10491,"abdurrazakamod,Matchmaker,0,B,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
74ru.BgB-IIIHuK,10492,"74ru.BgB-IIIHuK,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Encom,10493,"Encom,String Manipulation 1.0,0,C,0,0,0,4,1,7,0,5,0,0,0,0,0,0,0,0,0,""binary search,brute force,data structures,strings""
"
Andruxa,10494,"Andruxa,Friends or Not,0,A,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
provokator,10495,"provokator,Friends or Not,0,A,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
tolstovskiy,10496,"tolstovskiy,Matchmaker,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Old_coder,10497,"Old_coder,Friends or Not,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Saha,10498,"Saha,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
annie4ka,10499,"annie4ka,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
ukepriest,10500,"ukepriest,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Chak_Norris,10501,"Chak_Norris,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
WKIII,10502,"WKIII,Friends or Not,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
MrRNVZ,10503,"MrRNVZ,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
bear26,10504,"bear26,Friends or Not,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
chelomisha,10505,"chelomisha,Friends or Not,0,A,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
grean555,10506,"grean555,Friends or Not,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
antonM,10507,"antonM,Friends or Not,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
whitedog,10508,"whitedog,Friends or Not,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
yozh,10509,"yozh,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
LLIkyra,10510,"LLIkyra,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
ignited,10511,"ignited,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
DmT,10512,"DmT,Zebra Tower,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
LookImWinning,10513,"LookImWinning,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
darkloz,10514,"darkloz,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
nikodz,10515,"nikodz,Friends or Not,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
olzhasktl,10516,"olzhasktl,Friends or Not,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
gopalrander,10517,"gopalrander,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Ryuu,10518,"Ryuu,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
darkdiver,10519,"darkdiver,Friends or Not,0,A,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
daniil.bykov,10520,"daniil.bykov,Friends or Not,0,A,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
harun_gunaydin,10521,"harun_gunaydin,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
RAU3,10522,"RAU3,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
fastblood,10523,"fastblood,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
links234,10524,"links234,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
abby,10525,"abby,Friends or Not,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Androik007,10526,"Androik007,Matchmaker,0,B,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
SydViking,10527,"SydViking,Friends or Not,0,A,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
maha1192,10528,"maha1192,Friends or Not,0,A,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
ANTI_SVOY,10529,"ANTI_SVOY,Zebra Tower,0,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
core_st,10530,"core_st,Matchmaker,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
igorfr,10531,"igorfr,Friends or Not,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Jzxc,10532,"Jzxc,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Effect,10533,"Effect,Palindrome pairs,1,D,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,""brute force,dp,strings""
"
armin1996,10534,"armin1996,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
snorcht,10535,"snorcht,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
stawny,10536,"stawny,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
cahek799,10537,"cahek799,Friends or Not,0,A,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
salamsuleymanov,10538,"salamsuleymanov,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
roose,10539,"roose,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
cougarhead2003,10540,"cougarhead2003,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
arbesfeld,10541,"arbesfeld,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
avpp,10542,"avpp,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
marcina007,10543,"marcina007,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
josby,10544,"josby,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Demetrius,10545,"Demetrius,Friends or Not,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
d.ostojic,10546,"d.ostojic,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
danek_g30,10547,"danek_g30,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Nastya.Sologub,10548,"Nastya.Sologub,String Manipulation 1.0,0,C,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,""binary search,brute force,data structures,strings""
"
GOVNOCODE,10549,"GOVNOCODE,Friends or Not,1,A,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
ROZIAB,10550,"ROZIAB,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
timur4iku,10551,"timur4iku,Friends or Not,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
nigo92,10552,"nigo92,Friends or Not,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
IgorYevchynets,10553,"IgorYevchynets,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
maxbernal,10554,"maxbernal,Friends or Not,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
sautin1,10555,"sautin1,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
bartecki,10556,"bartecki,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
civilian,10557,"civilian,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,""greedy,implementation""
"
vytis.banaitis,10558,"vytis.banaitis,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
di.matsiuk,10559,"di.matsiuk,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
denni2727,10560,"denni2727,Friends or Not,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Prostu,10561,"Prostu,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
583710661,10562,"583710661,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
vortexwolf,10563,"vortexwolf,Friends or Not,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
brianbok,10564,"brianbok,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
vortexdev,10565,"vortexdev,Friends or Not,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
sidor,10566,"sidor,Friends or Not,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
asame,10567,"asame,Friends or Not,0,A,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
AnnIatskiv,10568,"AnnIatskiv,Zebra Tower,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
camilourd,10569,"camilourd,Friends or Not,1,A,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
tacitence,10570,"tacitence,Matchmaker,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
xHassassin,10571,"xHassassin,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
tylerweitzman,10572,"tylerweitzman,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
try_skycn,10573,"try_skycn,Friends or Not,0,A,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
mykaadoh,10574,"mykaadoh,Zebra Tower,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
arcticstrat,10575,"arcticstrat,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
oichampion,10576,"oichampion,Friends or Not,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
kmxyvb,10577,"kmxyvb,Friends or Not,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
acslow,10578,"acslow,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
sawscanpy,10579,"sawscanpy,Friends or Not,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
romer,10580,"romer,Friends or Not,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""greedy,implementation""
"
huangdiv5,10581,"huangdiv5,Matchmaker,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
ldsierra,10582,"ldsierra,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
bob5990,10583,"bob5990,Palindrome pairs,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,strings""
"
unh,10584,"unh,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Ro_mantic,10585,"Ro_mantic,Matchmaker,0,B,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
goooooooopan,10586,"goooooooopan,Palindrome pairs,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,strings""
"
surwdkgo,10587,"surwdkgo,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
mike199250,10588,"mike199250,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
mitsu_koh,10589,"mitsu_koh,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
imai0917,10590,"imai0917,Friends or Not,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
qcdisciple,10591,"qcdisciple,Zebra Tower,0,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
ProZab,10592,"ProZab,String Manipulation 1.0,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""binary search,brute force,data structures,strings""
"
Filechka,10593,"Filechka,Friends or Not,0,A,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
ehead,10594,"ehead,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
clooocanany,10595,"clooocanany,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
LinesPrower,10596,"LinesPrower,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
avp,10597,"avp,Zebra Tower,0,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
vient,10598,"vient,String Manipulation 1.0,0,C,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,""binary search,brute force,data structures,strings""
"
pzy3303,10599,"pzy3303,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
aisek,10600,"aisek,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
lonelyboy,10601,"lonelyboy,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
alex_bojik,10602,"alex_bojik,Friends or Not,0,A,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
gamegame151,10603,"gamegame151,Friends or Not,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
shouhm,10604,"shouhm,Friends or Not,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
huangdi87,10605,"huangdi87,String Manipulation 1.0,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""binary search,brute force,data structures,strings""
"
RainyTry,10606,"RainyTry,Zebra Tower,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""data structures,greedy,sortings""
"
lookatmeyou,10607,"lookatmeyou,Friends or Not,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""greedy,implementation""
"
cc272309126,10608,"cc272309126,String Manipulation 1.0,0,C,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,""binary search,brute force,data structures,strings""
"
KasuganoSora,10609,"KasuganoSora,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Kuro_Des,10610,"Kuro_Des,Friends or Not,0,A,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
juhyonii,10611,"juhyonii,Palindrome pairs,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""brute force,dp,strings""
"
Alpinist,10612,"Alpinist,Friends or Not,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
drot,10613,"drot,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Donsky,10614,"Donsky,Matchmaker,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
borckin.boris,10615,"borckin.boris,Palindrome pairs,0,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""brute force,dp,strings""
"
yancey1989,10616,"yancey1989,Friends or Not,0,A,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Zmeshveliani,10617,"Zmeshveliani,Matchmaker,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
gleb2012,10618,"gleb2012,Friends or Not,0,A,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
aleks435422,10619,"aleks435422,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Don_vsi,10620,"Don_vsi,Friends or Not,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation""
"
Touma_Kazusa,10621,"Touma_Kazusa,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
NextOptimus,10622,"NextOptimus,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
PetarV,10623,"PetarV,Twins,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
peneksglazami,10624,"peneksglazami,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Lebesgue,10625,"Lebesgue,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
topproger,10626,"topproger,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
a.kazimirov,10627,"a.kazimirov,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
svenson,10628,"svenson,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
wwhd,10629,"wwhd,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
PianoEater,10630,"PianoEater,Twins,0,A,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
untitled.cpp,10631,"untitled.cpp,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
SccsAtmtn,10632,"SccsAtmtn,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
vdragon4774,10633,"vdragon4774,Twins,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Gilgemesh2012,10634,"Gilgemesh2012,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
gabriel266,10635,"gabriel266,Unlucky Ticket,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
sarvesh1591,10636,"sarvesh1591,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
arash.beikmohammadi,10637,"arash.beikmohammadi,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
TheHedgehog,10638,"TheHedgehog,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
.skonb,10639,".skonb,Twins,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
4ndrew,10640,"4ndrew,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
justever23,10641,"justever23,Unlucky Ticket,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
A_return,10642,"A_return,Twins,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
gugugupan,10643,"gugugupan,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
aitzhan.askar,10644,"aitzhan.askar,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
paulherman,10645,"paulherman,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
AntiFate,10646,"AntiFate,Twins,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Roos,10647,"Roos,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
vorushin,10648,"vorushin,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
drahton,10649,"drahton,Twins,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
khayyam,10650,"khayyam,Twins,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
sunny30,10651,"sunny30,Twins,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
1013091107,10652,"1013091107,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
shax,10653,"shax,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
diannaok,10654,"diannaok,Twins,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
User30000,10655,"User30000,Twins,0,A,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
oanhpsa,10656,"oanhpsa,Twins,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
wtiger9999,10657,"wtiger9999,Find Pair,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""implementation,math,sortings""
"
Beranabus,10658,"Beranabus,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
pilosofi,10659,"pilosofi,Twins,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
bond,10660,"bond,Twins,1,A,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
karamelka,10661,"karamelka,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
TimaMetiss,10662,"TimaMetiss,Twins,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
DanielH,10663,"DanielH,Twins,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
whxnwjq,10664,"whxnwjq,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
045797,10665,"045797,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
lemmecode,10666,"lemmecode,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
philipc,10667,"philipc,Twins,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Smart,10668,"Smart,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
limiTed,10669,"limiTed,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Windseeker,10670,"Windseeker,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Lantian,10671,"Lantian,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
undead_from_kz,10672,"undead_from_kz,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
TRUE,10673,"TRUE,Find Pair,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""implementation,math,sortings""
"
ficky,10674,"ficky,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
Stels,10675,"Stels,Twins,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
wdl032,10676,"wdl032,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
phuongmaiptnk,10677,"phuongmaiptnk,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
wodesuck,10678,"wodesuck,Twins,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
LIAOxw,10679,"LIAOxw,Twins,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
shrimabaskar,10680,"shrimabaskar,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
owen,10681,"owen,Twins,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,sortings""
"
